Program with weighht pruning, dynamic, many ranges
Torch cuda  False
device  cpu
Test.py:567: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  training_data=torch.tensor(train_ds.dataset.data)
initial result [{'val_loss': 2.306201934814453, 'val_acc': 0.0322265625, 'val_top_1': 0.0322265625, 'val_top_5': 0.504589855670929}]
Test result is  {'val_loss': 0.3928965628147125, 'val_acc': 0.860644519329071, 'val_top_1': 0.860644519329071, 'val_top_5': 0.996777355670929}
Compression= 0.0
Mask compression =  0.1 tensor(0.0615)
After masking, Compression= 0.06138110577437984 Result after pruning is  {'val_loss': 0.39220890402793884, 'val_acc': 0.861035168170929, 'val_top_1': 0.861035168170929, 'val_top_5': 0.996777355670929}
Epoch [18], val_loss: 0.7668, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [19], val_loss: 0.7702, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [20], val_loss: 0.7726, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [21], val_loss: 0.7722, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9956
Epoch [22], val_loss: 0.7706, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9958
Epoch [23], val_loss: 0.7729, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9958
Epoch [24], val_loss: 0.7716, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9958
Epoch [25], val_loss: 0.7736, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9958
Epoch [26], val_loss: 0.7730, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9959
Epoch [27], val_loss: 0.7786, val_acc: 0.8940, val_top_1: 0.8940, val_top_5: 0.9956
Epoch [28], val_loss: 0.7761, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9956
Epoch [29], val_loss: 0.7789, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9955
Epoch [30], val_loss: 0.7793, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9956
Epoch [31], val_loss: 0.7809, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9956
Epoch [32], val_loss: 0.7788, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9956
Epoch [33], val_loss: 0.7816, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9960
Epoch [34], val_loss: 0.7818, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9957
Compression= 0.811823926314662 Result after pruning is  {'val_loss': 0.918309211730957, 'val_acc': 0.8814452886581421, 'val_top_1': 0.8814452886581421, 'val_top_5': 0.9927734136581421}
Mask compression =  2.12 tensor(0.8173)
After masking, Compression= 0.8157454626341849 Result after pruning is  {'val_loss': 0.9852597117424011, 'val_acc': 0.8741210699081421, 'val_top_1': 0.8741210699081421, 'val_top_5': 0.9932616949081421}
At train
Epoch [0], val_loss: 0.8251, val_acc: 0.8886, val_top_1: 0.8886, val_top_5: 0.9957
Epoch [1], val_loss: 0.7523, val_acc: 0.8912, val_top_1: 0.8912, val_top_5: 0.9957
Epoch [2], val_loss: 0.7489, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9957
Epoch [3], val_loss: 0.7501, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9957
Epoch [4], val_loss: 0.7559, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9959
Epoch [5], val_loss: 0.7606, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9956
Epoch [6], val_loss: 0.7555, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9958
Epoch [7], val_loss: 0.7604, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9958
Epoch [8], val_loss: 0.7594, val_acc: 0.8947, val_top_1: 0.8947, val_top_5: 0.9958
Epoch [9], val_loss: 0.7647, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9958
Epoch [10], val_loss: 0.7642, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9958
Epoch [11], val_loss: 0.7666, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9959
Epoch [12], val_loss: 0.7658, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9957
Epoch [13], val_loss: 0.7672, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9959
Epoch [14], val_loss: 0.7702, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9958
Epoch [15], val_loss: 0.7724, val_acc: 0.8947, val_top_1: 0.8947, val_top_5: 0.9957
Epoch [16], val_loss: 0.7695, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9958
Epoch [17], val_loss: 0.7724, val_acc: 0.8945, val_top_1: 0.8945, val_top_5: 0.9958
Epoch [18], val_loss: 0.7756, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9958
Epoch [19], val_loss: 0.7761, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9958
Epoch [20], val_loss: 0.7739, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9959
Epoch [21], val_loss: 0.7762, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9958
Epoch [22], val_loss: 0.7750, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9958
Epoch [23], val_loss: 0.7772, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9958
Epoch [24], val_loss: 0.7794, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9957
Epoch [25], val_loss: 0.7802, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9957
Epoch [26], val_loss: 0.7804, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9956
Epoch [27], val_loss: 0.7807, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9957
Epoch [28], val_loss: 0.7792, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9957
Epoch [29], val_loss: 0.7828, val_acc: 0.8949, val_top_1: 0.8949, val_top_5: 0.9956
Epoch [30], val_loss: 0.7852, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9954
Epoch [31], val_loss: 0.7834, val_acc: 0.8941, val_top_1: 0.8941, val_top_5: 0.9955
Epoch [32], val_loss: 0.7836, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9957
Epoch [33], val_loss: 0.7865, val_acc: 0.8953, val_top_1: 0.8953, val_top_5: 0.9956
Epoch [34], val_loss: 0.7878, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9957
Compression= 0.8157454626341849 Result after pruning is  {'val_loss': 0.9320432543754578, 'val_acc': 0.881640613079071, 'val_top_1': 0.881640613079071, 'val_top_5': 0.992968738079071}
Mask compression =  2.2 tensor(0.8236)
After masking, Compression= 0.8220685280233315 Result after pruning is  {'val_loss': 0.9844657182693481, 'val_acc': 0.8749023675918579, 'val_top_1': 0.8749023675918579, 'val_top_5': 0.992871105670929}
At train
Epoch [0], val_loss: 0.7521, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9950
Epoch [1], val_loss: 0.7582, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9955
Epoch [2], val_loss: 0.7617, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9953
Epoch [3], val_loss: 0.7640, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9956
Epoch [4], val_loss: 0.7620, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [5], val_loss: 0.7655, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9955
Epoch [6], val_loss: 0.7674, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9955
Epoch [7], val_loss: 0.7744, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9951
Epoch [8], val_loss: 0.7688, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9954
Epoch [9], val_loss: 0.7715, val_acc: 0.8913, val_top_1: 0.8913, val_top_5: 0.9956
Epoch [10], val_loss: 0.7706, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9954
Epoch [11], val_loss: 0.7735, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9954
Epoch [12], val_loss: 0.7735, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9954
Epoch [13], val_loss: 0.7761, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9955
Epoch [14], val_loss: 0.7767, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9954
Epoch [15], val_loss: 0.7819, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9952
Epoch [16], val_loss: 0.7791, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9953
Epoch [17], val_loss: 0.7800, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9954
Epoch [18], val_loss: 0.7772, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9954
Epoch [19], val_loss: 0.7794, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9953
Epoch [20], val_loss: 0.7800, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9955
Epoch [21], val_loss: 0.7814, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9953
Epoch [22], val_loss: 0.7807, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9953
Epoch [23], val_loss: 0.7810, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9953
Epoch [24], val_loss: 0.7824, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9953
Epoch [25], val_loss: 0.7851, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9952
Epoch [26], val_loss: 0.7859, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9953
Epoch [27], val_loss: 0.7824, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9954
Epoch [28], val_loss: 0.7856, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9954
Epoch [29], val_loss: 0.7874, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9951
Epoch [30], val_loss: 0.7864, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9952
Epoch [31], val_loss: 0.7883, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9953
Epoch [32], val_loss: 0.7897, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9951
Epoch [33], val_loss: 0.7878, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9951
Epoch [34], val_loss: 0.7915, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9952
Compression= 0.8220685280233315 Result after pruning is  {'val_loss': 0.9278858304023743, 'val_acc': 0.883496105670929, 'val_top_1': 0.883496105670929, 'val_top_5': 0.9930664300918579}
Mask compression =  2.25 tensor(0.8285)
After masking, Compression= 0.8269374943360164 Result after pruning is  {'val_loss': 0.9623771905899048, 'val_acc': 0.876757800579071, 'val_top_1': 0.876757800579071, 'val_top_5': 0.9935547113418579}
At train
Epoch [0], val_loss: 0.7734, val_acc: 0.8900, val_top_1: 0.8900, val_top_5: 0.9952
Epoch [1], val_loss: 0.7655, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9950
Epoch [2], val_loss: 0.7704, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9950
Epoch [3], val_loss: 0.7702, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9949
Epoch [4], val_loss: 0.7715, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9950
Epoch [5], val_loss: 0.7735, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9951
Epoch [6], val_loss: 0.7737, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9953
Epoch [7], val_loss: 0.7724, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9953
Epoch [8], val_loss: 0.7764, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9951
Epoch [9], val_loss: 0.7783, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9952
Epoch [10], val_loss: 0.7802, val_acc: 0.8914, val_top_1: 0.8914, val_top_5: 0.9952
Epoch [11], val_loss: 0.7793, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9952
Epoch [12], val_loss: 0.7790, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9954
Epoch [13], val_loss: 0.7813, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9953
Epoch [14], val_loss: 0.7815, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9953
Epoch [15], val_loss: 0.7871, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9953
Epoch [16], val_loss: 0.7828, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9953
Epoch [17], val_loss: 0.7833, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9951
Epoch [18], val_loss: 0.7840, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9954
Epoch [19], val_loss: 0.7886, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9954
Epoch [20], val_loss: 0.7875, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9953
Epoch [21], val_loss: 0.7880, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9952
Epoch [22], val_loss: 0.7912, val_acc: 0.8937, val_top_1: 0.8937, val_top_5: 0.9952
Epoch [23], val_loss: 0.7912, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9953
Epoch [24], val_loss: 0.7914, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9952
Epoch [25], val_loss: 0.7933, val_acc: 0.8914, val_top_1: 0.8914, val_top_5: 0.9955
Epoch [26], val_loss: 0.7928, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9953
Epoch [27], val_loss: 0.7917, val_acc: 0.8916, val_top_1: 0.8916, val_top_5: 0.9954
Epoch [28], val_loss: 0.7939, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9953
Epoch [29], val_loss: 0.7966, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9953
Epoch [30], val_loss: 0.7985, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9953
Epoch [31], val_loss: 0.7961, val_acc: 0.8913, val_top_1: 0.8913, val_top_5: 0.9954
Epoch [32], val_loss: 0.7978, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9953
Epoch [33], val_loss: 0.7972, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9953
Epoch [34], val_loss: 0.7970, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9953
Compression= 0.8269374943360164 Result after pruning is  {'val_loss': 0.9326993227005005, 'val_acc': 0.8836914300918579, 'val_top_1': 0.8836914300918579, 'val_top_5': 0.992871105670929}
Mask compression =  2.3 tensor(0.8331)
After masking, Compression= 0.8315716627808306 Result after pruning is  {'val_loss': 1.0237185955047607, 'val_acc': 0.87158203125, 'val_top_1': 0.87158203125, 'val_top_5': 0.990917980670929}
At train
Epoch [0], val_loss: 0.7579, val_acc: 0.8905, val_top_1: 0.8905, val_top_5: 0.9952
Epoch [1], val_loss: 0.7641, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9948
Epoch [2], val_loss: 0.7647, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9948
Epoch [3], val_loss: 0.7636, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9950
Epoch [4], val_loss: 0.7736, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9951
Epoch [5], val_loss: 0.7709, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9949
Epoch [6], val_loss: 0.7691, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9952
Epoch [7], val_loss: 0.7725, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9952
Epoch [8], val_loss: 0.7734, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9951
Epoch [9], val_loss: 0.7759, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9949
Epoch [10], val_loss: 0.7768, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9951
Epoch [11], val_loss: 0.7798, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9951
Epoch [12], val_loss: 0.7763, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9951
Epoch [13], val_loss: 0.7773, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9951
Epoch [14], val_loss: 0.7783, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9952
Epoch [15], val_loss: 0.7825, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9951
Epoch [16], val_loss: 0.7823, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9952
Epoch [17], val_loss: 0.7831, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9952
Epoch [18], val_loss: 0.7830, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9951
Epoch [19], val_loss: 0.7876, val_acc: 0.8946, val_top_1: 0.8946, val_top_5: 0.9950
Epoch [20], val_loss: 0.7832, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9951
Epoch [21], val_loss: 0.7870, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9951
Epoch [22], val_loss: 0.7881, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9952
Epoch [23], val_loss: 0.7858, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9951
Epoch [24], val_loss: 0.7872, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9951
Epoch [25], val_loss: 0.7906, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9952
Epoch [26], val_loss: 0.7900, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9952
Epoch [27], val_loss: 0.7913, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9953
Epoch [28], val_loss: 0.7903, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9952
Epoch [29], val_loss: 0.7941, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9952
Epoch [30], val_loss: 0.7942, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9952
Epoch [31], val_loss: 0.7931, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9952
Epoch [32], val_loss: 0.7971, val_acc: 0.8939, val_top_1: 0.8939, val_top_5: 0.9952
Epoch [33], val_loss: 0.7945, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9952
Epoch [34], val_loss: 0.7974, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9952
Compression= 0.8315716627808306 Result after pruning is  {'val_loss': 0.934141993522644, 'val_acc': 0.88232421875, 'val_top_1': 0.88232421875, 'val_top_5': 0.9925781488418579}
Mask compression =  2.35 tensor(0.8374)
After masking, Compression= 0.8358474555325792 Result after pruning is  {'val_loss': 1.037584662437439, 'val_acc': 0.869824230670929, 'val_top_1': 0.869824230670929, 'val_top_5': 0.9927734136581421}
At train
Epoch [0], val_loss: 1.3360, val_acc: 0.8463, val_top_1: 0.8463, val_top_5: 0.9943
Epoch [1], val_loss: 0.7737, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9953
Epoch [2], val_loss: 0.7717, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9950
Epoch [3], val_loss: 0.7760, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9950
Epoch [4], val_loss: 0.7726, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9950
Epoch [5], val_loss: 0.7768, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9950
Epoch [6], val_loss: 0.7780, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9954
Epoch [7], val_loss: 0.7803, val_acc: 0.8943, val_top_1: 0.8943, val_top_5: 0.9951
Epoch [8], val_loss: 0.7809, val_acc: 0.8944, val_top_1: 0.8944, val_top_5: 0.9951
Epoch [9], val_loss: 0.7785, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9952
Epoch [10], val_loss: 0.7805, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9950
Epoch [11], val_loss: 0.7815, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9951
Epoch [12], val_loss: 0.7824, val_acc: 0.8942, val_top_1: 0.8942, val_top_5: 0.9950
Epoch [13], val_loss: 0.7825, val_acc: 0.8935, val_top_1: 0.8935, val_top_5: 0.9951
Epoch [14], val_loss: 0.7853, val_acc: 0.8943, val_top_1: 0.8943, val_top_5: 0.9951
Epoch [15], val_loss: 0.7825, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9952
Epoch [16], val_loss: 0.7871, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9951
Epoch [17], val_loss: 0.7862, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9950
Epoch [18], val_loss: 0.7885, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9951
Epoch [19], val_loss: 0.7900, val_acc: 0.8927, val_top_1: 0.8927, val_top_5: 0.9951
Epoch [20], val_loss: 0.7897, val_acc: 0.8934, val_top_1: 0.8934, val_top_5: 0.9950
Epoch [21], val_loss: 0.7907, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9950
Epoch [22], val_loss: 0.7909, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9950
Epoch [23], val_loss: 0.7883, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9950
Epoch [24], val_loss: 0.7923, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9951
Epoch [25], val_loss: 0.7946, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9949
Epoch [26], val_loss: 0.7943, val_acc: 0.8933, val_top_1: 0.8933, val_top_5: 0.9950
Epoch [27], val_loss: 0.7959, val_acc: 0.8929, val_top_1: 0.8929, val_top_5: 0.9951
Epoch [28], val_loss: 0.7965, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9950
Epoch [29], val_loss: 0.7968, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9950
Epoch [30], val_loss: 0.7953, val_acc: 0.8930, val_top_1: 0.8930, val_top_5: 0.9952
Epoch [31], val_loss: 0.7975, val_acc: 0.8932, val_top_1: 0.8932, val_top_5: 0.9950
Epoch [32], val_loss: 0.7996, val_acc: 0.8936, val_top_1: 0.8936, val_top_5: 0.9950
Epoch [33], val_loss: 0.7983, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9950
Epoch [34], val_loss: 0.8040, val_acc: 0.8938, val_top_1: 0.8938, val_top_5: 0.9950
Compression= 0.8358474555325792 Result after pruning is  {'val_loss': 0.9434018135070801, 'val_acc': 0.8827148675918579, 'val_top_1': 0.8827148675918579, 'val_top_5': 0.992480456829071}
Mask compression =  2.4 tensor(0.8414)
After masking, Compression= 0.8398472578080589 Result after pruning is  {'val_loss': 1.0548063516616821, 'val_acc': 0.8768554925918579, 'val_top_1': 0.8768554925918579, 'val_top_5': 0.991894543170929}
At train
Epoch [0], val_loss: 0.7936, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9953
Epoch [1], val_loss: 0.7958, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9954
Epoch [2], val_loss: 0.7945, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9952
Epoch [3], val_loss: 0.7946, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9949
Epoch [4], val_loss: 0.8000, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9951
Epoch [5], val_loss: 0.7962, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9952
Epoch [6], val_loss: 0.7956, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9953
Epoch [7], val_loss: 0.7991, val_acc: 0.8915, val_top_1: 0.8915, val_top_5: 0.9955
Epoch [8], val_loss: 0.7999, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9952
Epoch [9], val_loss: 0.8003, val_acc: 0.8916, val_top_1: 0.8916, val_top_5: 0.9953
Epoch [10], val_loss: 0.8007, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9949
Epoch [11], val_loss: 0.8027, val_acc: 0.8925, val_top_1: 0.8925, val_top_5: 0.9951
Epoch [12], val_loss: 0.8005, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9951
Epoch [13], val_loss: 0.8020, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9952
Epoch [14], val_loss: 0.8021, val_acc: 0.8921, val_top_1: 0.8921, val_top_5: 0.9950
Epoch [15], val_loss: 0.8037, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9950
Epoch [16], val_loss: 0.8044, val_acc: 0.8928, val_top_1: 0.8928, val_top_5: 0.9950
Epoch [17], val_loss: 0.8044, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9950
Epoch [18], val_loss: 0.8052, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9950
Epoch [19], val_loss: 0.8071, val_acc: 0.8919, val_top_1: 0.8919, val_top_5: 0.9951
Epoch [20], val_loss: 0.8075, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9950
Epoch [21], val_loss: 0.8068, val_acc: 0.8926, val_top_1: 0.8926, val_top_5: 0.9949
Epoch [22], val_loss: 0.8089, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9951
Epoch [23], val_loss: 0.8104, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9951
Epoch [24], val_loss: 0.8089, val_acc: 0.8911, val_top_1: 0.8911, val_top_5: 0.9951
Epoch [25], val_loss: 0.8135, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9950
Epoch [26], val_loss: 0.8111, val_acc: 0.8931, val_top_1: 0.8931, val_top_5: 0.9950
Epoch [27], val_loss: 0.8105, val_acc: 0.8923, val_top_1: 0.8923, val_top_5: 0.9950
Epoch [28], val_loss: 0.8131, val_acc: 0.8917, val_top_1: 0.8917, val_top_5: 0.9951
Epoch [29], val_loss: 0.8137, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9949
Epoch [30], val_loss: 0.8141, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9950
Epoch [31], val_loss: 0.8153, val_acc: 0.8924, val_top_1: 0.8924, val_top_5: 0.9949
Epoch [32], val_loss: 0.8154, val_acc: 0.8922, val_top_1: 0.8922, val_top_5: 0.9950
Epoch [33], val_loss: 0.8152, val_acc: 0.8918, val_top_1: 0.8918, val_top_5: 0.9949
Epoch [34], val_loss: 0.8171, val_acc: 0.8920, val_top_1: 0.8920, val_top_5: 0.9951
Compression= 0.8398472578080589 Result after pruning is  {'val_loss': 0.9552738070487976, 'val_acc': 0.88330078125, 'val_top_1': 0.88330078125, 'val_top_5': 0.9930664300918579}
Mask compression =  2.5 tensor(0.8491)
After masking, Compression= 0.8475008444484722 Result after pruning is  {'val_loss': 1.2437245845794678, 'val_acc': 0.8544921875, 'val_top_1': 0.8544921875, 'val_top_5': 0.991503894329071}
At train
Epoch [0], val_loss: 0.7848, val_acc: 0.8871, val_top_1: 0.8871, val_top_5: 0.9953
